id_fragmentu,id_tekstu,ocena,od,do,id_anotatora,id_mniejszosci,negatywne_emocje,wezw_ddzial,typ_ramki,ironia_sarkazm,temat,id_projektu,tekst,id_maszynowy
661,112502,0,,,10,77,0,0,0,0,"0",2," Najlepsza wodke jaka pilem to z <font color=\"blue\"> Ruskimi</font> we <s> wladywostockim</s> parku <s> gt</s> z <s> widokkiem</s> na ocean <font color=\"brown\"> Nie wierze</font> ze byla najlepsza ale liczy sie i to co dokola",87878
662,112543,0,,,10,31,0,0,0,0,"0",2," Poza tym jest pewnie mniej odporny od ciezszych wozow i wystarczy przyslowiowy <font color=\"blue\"> talib</font> z <s> RPG</s> zeby to przynajmniej wylaczyc z walki",180404
663,112569,2,,,10,72,2,0,2,0,"6",3," sami <font color=\"blue\"> Niemcy</font> tym tym bardziej niemiecki im bardziej i im głosniej napluje na Polskę",15637
664,112608,0,,,10,72,0,0,0,0,"0",2," <s> gt</s> <s> gt</s> <s> No</s> tak ale nie kazdy Helmut identyfikuje sie sie z <s> Waffen</s> <s> SS</s> z Auschwitz ani z <s> gt</s> Hessem czy <s> Eichmanem</s> <s> gt</s> <s> gt</s> Natomiast jak widzimy wszyscy <font color=\"blue\"> Rosjanie</font> tak",115940
665,112679,0,,,10,72,0,0,0,0,"0",2," mobilne oddziały kawaleria lekka artyleria wzmocnione saperami a większosc lotnictwa mysliwskiego przeznaczona jest do walki z lotnictwem <font color=\"blue\"> Niemiec</font> główne siły skupione <s> sa</s> na terenach wschodnich po ataku <font color=\"blue\"> Niemiec</font> polska armia prowadzi wyłacznie działania <s> opóxnijące</s> wysadzanie mostów <s> etc</s> <s> minowanei</s> dróg ataki kawalerii na skrzydła przenikanie na tyły zasłony dymne ostrzał artyleryjski i wycofanie <s> etc</s>",222170
666,112688,0,,,10,72,0,0,0,0,"0",2," Wermacht nie był w <s> 1939</s> roku przygotowany na dlugotrwala kampanię <s> gdyby</s> Polacy rozbili <font color=\"blue\"> sowietów</font> w <s> II</s> połowie wrzesnia Francja i",194808
667,112785,1,,,10,51,1,0,2,0,"18",3," Nie jestem <s> wegetrianinem</s> alkohol lubie ale nie pije nie jestem <font color=\"blue\"> ciota</font> ktora udaje ze jest <s> feminem</s>",16597
668,113140,0,,,10,72,0,0,0,0,"0",2," Jeśli chodzi o <s> j</s> polski to przychodzą mi na myśl tylko <s> 2</s> imiona oprócz Jasia Fasoli który w sumie funkcjonuje tylko w ramach stworzonej przez <s> R</s> Atkinsona postaci imię Wanda od legendarnej Wandy co nie chciała <font color=\"blue\"> Niemca</font> który przywodzi na myśl takie cechy jak upór niezłomność czy patriotyzm",50552
669,113189,1,,,10,77,1,0,2,0,"6",3," w tylko <s> polacy</s> i <font color=\"blue\"> ruski</font> i inne balwany z wschodniego bloku <s> mieszja</s> jezyki",183995
670,113217,0,,,10,0,0,0,0,0,"0",2," Dlatego każdy będzie prosił babcie <font color=\"blue\"> ciocie</font> i sąsiadki aby dzieciaki odbierali wcześniej ewentualnie zorganizuje się kilka mam i będą odbierały grupę",159219
671,113373,0,,,10,0,0,0,0,0,"0",2," Moja ma prawie <s> 3</s> miesiące i już jest na smoczku <s> 3</s> ale moja <s> tomały</s> <font color=\"blue\"> Terrorysta</font> poza tym zagęszczamy mleko więc smoczek musi być większy <s> url</s> <s> http</s> <s> www</s> suwaczki <s> com</s> <s> img</s> <s> http</s> <s> www</s> suwaczki <s> com</s> <s> tickers</s> <s> zpbndf9hyhyuv76x</s>",221646
672,113420,0,,,10,14,0,0,0,0,"0",2," <s> O</s> <font color=\"brown\"> braku wzrostow</font> w obecnej sytuacji w duzym stopniu decyduje psychologia i napieta sytuacja polityczna u <font color=\"blue\"> arabów</font> <s> kiedy</s> to siądzie indeksy pojda w góre bez wzgledu na fundamenty bo kazdy wzrost ma swoje fazy a ten rynek nie wyszedl jeszcze z drugiej",240101
673,113454,0,,,10,72,0,0,0,0,"0",2," Przecież <s> gdyby</s> <font color=\"blue\"> Niemcy</font> wiedzieli skutkiem sukcesu Lenina w Rosji sami za chwilę w <s> 1918</s> staną na krawędzi utworzenia Niemieckiej Republiki Rad z której <s> ledwo</s> się wybronili w wojnie domowej to nigdy by tej operacji wysłania Lenina nie przeprowadzili",66804
674,113489,0,,,10,72,0,0,0,0,"0",2," Jeśli czujesz się nie <font color=\"blue\"> Niemcem</font> i",49712
675,113519,2,,,10,77,2,0,2,0,"8",3," Nie przyjmą argumentów a jedyny sposób jak potrafią odpowiadać na celne argumenty to obelgami które wynikają z frustracji tym rozumna większość nie chce się przyłączyć po ich stronie do wojny przeciwko zdrajcom Tuskom demokratycznie wybranym władzom Polski zbrodniczym <font color=\"blue\"> Rosjanom</font> <s> etc</s>",62129
676,113545,0,,,10,77,0,0,0,0,"0",2," Mnie ten urywek kojarzy się z filmem Wojna <s> polsko</s> <font color=\"blue\"> ruska</font> gdzie <s> Andżela</s> pochylając się nad wanną pluje węglem",124166
677,113568,0,,,10,0,0,0,0,0,"0",2," WITAM SERDECZNIE OFERUJĘ ODZIEŻ UŻYWANA <s> Z</s> <s> BELGII</s> <font color=\"blue\"> NIEMIEC</font> <s> I</s> <s> FRANCJI</s> <s> ZE</s> ZBIÓREK DOMOWYCH TOWAR NIE JEST PRZEBIERANY <s> PRZEPAKOWYWANY</s> <s> I</s> <s> NIBY</s> OCZYSZCZANY JAK PISANE JEST <s> NA</s> WIELU AUKCJACH PONIEWAŻ JEST <s> TO</s> KOMPLETNĄ BZDURĄ",48005
678,113639,0,,,10,72,0,0,0,0,"0",2," sprawne i niepodlegle asertywne wobec <s> ue</s> <font color=\"blue\"> niemiec</font> i <s> rosji</s>",100072
679,113676,0,,,10,0,0,0,0,0,"0",2," Mamy skierowanie na badanie <s> chlamydia</s> <s> pn</s> no i wspomniałam o <font color=\"blue\"> pasożytach</font> co prawda skierowania nie dostałam ale zrobię na własną rękę",240973
680,113796,0,,,10,0,0,0,0,0,"0",2," dochodzenie jakie to pasozyty <font color=\"brown\"> nie ma sensu</font> sami parazytolodzy piszą nie mozna wykryć <font color=\"blue\"> pasożytów</font> w ludzkim organizmie",96758
681,113958,2,,,10,72,2,0,2,0,"7",3," <font color=\"blue\"> Niemcy</font> rozpaczliwie szukają zbytu dla swoich wyrobów i podejrzewam <s> te</s> wszystkie wpisy na temat <s> Nobilii</s> piszą ludzie którym zależy na przejmowaniu polskiego rynku i wyrugowaniu z niego polskich producentów",12726
682,113974,2,,,10,51,2,0,2,0,"17",3," ty jestes <font color=\"blue\"> ciota</font> <s> pluszowata</s>",205149
683,113987,0,,,10,78,0,0,0,0,"0",2," <s> A</s> ja ucze rosyjskiego przez <s> Skype</s> płatność z góry na kilka lekcji ucze też <font color=\"blue\"> Ukrainke</font> polskiego i za lekcje otrzymuje od <font color=\"brown\"> nie interesujące</font> ksiązki płyty <s> itp</s>",168662
684,114005,0,,,10,12,0,0,0,0,"0",2," <s> A</s> <font color=\"blue\"> Slazacy</font> <s> sa</s> jak wszyscy po trochu dobrego i gorszego",72668
685,114026,0,,,10,77,0,0,0,0,"0",2," <s> I</s> będzie jak w tym <font color=\"blue\"> ruskim</font> powiedzeniu u nas zima <s> tolko</s> <s> 10</s> miesiacow a tak to <s> leto</s> i <s> leto</s>",16384
686,114032,0,,,10,72,0,0,0,0,"0",2," jak w temacie myślałem pojechać z na sylwestra w <s> bieszczady</s> a wiadomo jakie nasze drogi są wiec myslałem pojade przez <font color=\"blue\"> Niemcy</font>",60265
687,114168,1,,,10,71,1,0,2,0,"10",3," Druga sprawa to fakt społeczność to nie tylko religia duża część współczesnych <font color=\"blue\"> Żydów</font> izraelskich jest delikatnie mówiąc indyferentna religijnie ale przede wszystkim tradycje i wykształcone przez tysiące lat poczucie odrębności",80500
688,114322,0,,,10,77,0,0,0,0,"0",2," tam wlaśnie sie zakopała potwierdzaja to relacje <font color=\"blue\"> Rosjan</font> wejdź na film Anity Gargas <s> np</s> jest o tym mowa tam nie było zadnej drogi Fizyka <s> wg</s> <s> Naciskowców</s> z forum katastrofa <s> W</s> czasie chodzenia w fazie podparcia czyli gdy stoimy na jednej nodze kolano przenosi czterokrotny ciężar naszego ciała przy <s> 100</s> <s> kg</s> wynosi to aż",235387
689,114351,0,,,10,77,0,0,0,0,"0",2," warto słuchać co o <font color=\"blue\"> Rosjanach</font> mają do powiedzenia krytyczni Polacy Pełna racja korzystam ze wskazówek red",125864
690,114393,0,,,10,77,0,0,0,0,"0",2," Trzeba tylko napaść na <font color=\"blue\"> ruskich</font> i ich podbić zmusić do uznania naszych racji",204060
691,114420,0,,,10,72,0,0,0,0,"0",2," <font color=\"blue\"> Niemcy</font> nie mogli tego organizować a ci z ich co myślały to ich rąk sprawa ci ze wypuściły gina z butelki myśląc zdolni i potrafia manipulować rewolucją i ludem pierwszymi okrutnie zapłaciły za swój błąd",176841
692,114576,0,,,10,77,0,0,0,0,"0",2," jeszcze kilka wzorków tyle wygrzebałam od <font color=\"blue\"> Rosjanek</font>",106239
693,114636,0,,,10,14,0,0,0,0,"0",2," <font color=\"blue\"> Arabie</font> to moje <s> proustowkie</s> magdalenki",14145
694,114675,0,,,10,0,0,0,0,0,"0",2," Większość ludzi z tego forum jeździ w podobny sposób też twierdzi umie dobrze jeździć tylko zżera je stres dygocze noga na <font color=\"blue\"> pedale</font> i przez zdenerwowanie popełnia jakieś głupie błędy za które egzaminator <font color=\"brown\"> niesłusznie</font> oblewa",15178
695,114687,0,,,10,0,0,0,0,0,"0",2," <s> A</s> gdy sam jestem na pasie zanikającym to strasznie wkurzają mnie <font color=\"blue\"> cioty</font>",217861
696,114743,0,,,10,77,0,0,0,0,"0",2," Współpraca z Zachodem i Chinami a integracja gospodarcza z <font color=\"blue\"> ruskimi</font>",83547
697,114939,0,,,10,77,0,0,0,0,"0",2," <s> W</s> rzeczy samej taki debilizm jaki on czasami głosi to trudno sobie wyobrazić teraz coś bredzi o demokratycznych <font color=\"blue\"> Ruskich</font> Miastach Państwach które rzekomo zniszczyli Tataro Mongołowie",234804
698,114962,0,,,10,72,0,0,0,0,"0",2," <font color=\"blue\"> Niemcy</font> są naszym najważniejszym partnerem gospodarczym <s> 2</s>",82715
699,114986,0,,,10,72,0,0,0,0,"0",2," <s> To</s> jest problem pomiędzy <s> USA</s> i Rosją ale Polska zawsze będzie sojusznikiem <s> USA</s> tak jak i Anglia Holandia Hiszpania Skandynawia ale i mimo wszystko <font color=\"blue\"> Niemcy</font>",10630
700,115068,1,,,10,77,1,1,2,0,"5",3," <s> S</s> <font color=\"blue\"> Ruski</font> agencie załatwimy cię",151103
701,115263,0,,,10,13,0,0,0,0,"0",2," kwestia stosunku do czarnych na <s> pewno</s> jest głębsza kwestia traktowania słowa <font color=\"blue\"> murzyn</font> jako obelgi zdecydowanie maniera moim zdaniem pretensjonalna",148124
702,115279,0,,,10,13,0,0,0,0,"0",2," Gdy dziecko mówi patrz <font color=\"blue\"> murzyn</font> to mówi patrz czarnoskóry",218508
703,115282,0,,,10,78,0,0,0,0,"0",2," <s> I</s> sadze ze <font color=\"blue\"> Ukraincy</font> potrafili z nich korzystac",174902
704,115334,0,,,10,77,0,0,0,0,"0",2," <s> A</s> na to <font color=\"blue\"> Ruski</font> U nas też jest taka demokracja",222726
705,115383,0,,,10,77,0,0,0,0,"0",2," Tusk marzy o elektrowniach atomowych Pawlak z <font color=\"blue\"> ruskimi</font> ogrzał by <s> POLSKĘ</s> gazem reszta <s> goroli</s> <font color=\"brown\"> nie zainteresowana</font> bo pracy już nie dają mieszkań też a i młynka do kawy z książeczki <s> G</s> nie wyślesz",238415
706,115480,0,,,10,72,0,0,0,0,"0",2," Cieszę się <s> carrambello</s> zmieniłeś wreszcie amerykańskiego <font color=\"blue\"> Niemca</font> na satyryka francuskiego",7240
707,115583,0,,,10,12,0,0,0,0,"0",2," <s> A</s> wszyscy razem jesteśmy <font color=\"blue\"> Ślązakami</font>",46390
708,115765,0,,,10,31,0,0,0,0,"0",2," <s> A</s> nawiasem mówiąc <font color=\"blue\"> islamiści</font> <s> muzułmani</s> i inni bywają lepsi od tych co im POmoc humanitarną zabijając w celu zaspakajania swych wilczych <s> PO</s> pędów",71895
709,115812,1,,,10,77,1,0,2,0,"5",3," <s> Ja</s> nie jestem wrogiem uważam musimy z Polską w zgodzie bo jak nie będziemy w zgodzie to będziemy służyć <font color=\"blue\"> Rosjanom</font>",162538
710,115831,0,,,10,78,0,0,0,0,"0",2," Ciekawi mnie gdzie <font color=\"blue\"> Ukraińcy</font> planują wybudować swoją katedrę i czy w ogóle myślą już o tym",105064
711,115890,0,,,10,71,0,0,0,0,"0",2," czy Litwinami <s> Jogajłłą</s> Sapiehami Radziwiłłami Sanguszkami nie wspomnę o różnych Tatarach Ormianach <font color=\"blue\"> Żydach</font>",76243
712,116002,1,,,10,71,1,0,2,0,"4",3," <s> Bulu</s> chciał po prostu nieco ośmielić wystraszonych jego majestatem <s> węgiersko</s> francuskiego <font color=\"blue\"> żydka</font> i zakompleksionej <s> enerdówki</s>",226963
713,116098,0,,,10,0,0,0,0,0,"0",2," TRZEBA ZWOLNIĆ <font color=\"blue\"> DARMOZJADÓW</font>",160542
714,99642,0,,,10,10,0,0,0,0,"0",2," Najlepiej w lesie z taborem i za <font color=\"blue\"> cyganem</font> nie obok lub przed",180625
715,99682,3,,,10,51,3,0,1,0,"18",3," jeśli maiłbym porównać <s> hitlera</s> do <font color=\"blue\"> gejów</font> do nie widzę między nimi <font color=\"brown\"> żadnej różnicy</font>",8406
716,102351,0,,,10,51,0,0,0,0,"0",2," MOIM ZDANIEM RECENZJA <s> KSIAZKI</s> NIE ODDAJE JEJ PRAWDZIWEJ <s> TRESCI</s> <s> I</s> STOI <s> W</s> OPOZYCJI <s> DO</s> STWIERDZENIA <s> IZ</s> <s> KSIAZKA</s> OPOWIADA <s> O</s> <font color=\"blue\"> GEJACH</font>",230171
717,116112,0,,,10,71,0,0,0,0,"0",2," Wszystkie nieszczęścia jakie spotykają <font color=\"blue\"> Żydów</font> są karą za zawiedzenie boskich oczekiwań Izraelici nie grzeszyli bardziej ale jako naród wybrany są surowiej karani",204993
718,116165,2,,,10,71,2,0,2,1,"6",3," <s> Kiedy</s> juz uznasz ze <font color=\"brown\"> nie masz szans</font> w <font color=\"brown\"> zadnej konfrontacji</font> z <font color=\"blue\"> Zydem</font> uznasz jego supremacje odetchniesz z ulga zaczniesz myslec a kto wie moze wykrztusisz choc kilka slow z sensem i bez tego nadmiaru nienawisci i tego zyczy ci wybraniec bogow",44346
719,116222,0,,,10,72,0,0,0,0,"0",2," Sporo Szczecinian lata w Polskę przez <font color=\"blue\"> Niemcy</font> jak również w drugą stronę do",169653
720,116497,0,,,10,72,0,0,0,0,"0",2," bedzie pan uważał ich za bohaterów i wybawicieli Polski nie <s> dpopuscili</s> do kolejnej <s> krawej</s> jaka nam szykowano niczym Alianci i <font color=\"blue\"> Niemcy</font> w Powstaniu Warszawskim czy też za bandytow",210925
721,116589,0,,,10,78,0,0,0,0,"0",2," Prawie wieku po upadku komunizmu stawiamy dopiero pomnik w <s> Bykowni</s> pod Kijowem i to nie z winy <font color=\"blue\"> Ukraińców</font> czy naszej opieszałości tylko dlatego wcześniej <font color=\"brown\"> nie znano</font> pewnych dokumentów i nie rozpoczęto poszukiwań",97064
722,116618,0,,,10,71,0,0,0,0,"0",2," Może jakiś link do dzieki Grossowi i Bartoszewskiemu powszechnie wiadomo ze to Pol <s> gt</s> <s> acy</s> mordowali <font color=\"blue\"> Zydow</font> i",207721
723,116817,0,,,10,72,0,0,0,0,"0",2," Gustownie sfotografowany maly stosik trupow w tym kobiety <font color=\"blue\"> Niemki</font> dobrze ubrane",22578
724,116989,0,,,10,71,0,0,0,0,"0",2," Natomiast <s> kiedy</s> taka teze stawia <font color=\"blue\"> Zyd</font> to nalezy czekac <s> az</s> ja udowodni",226347
725,117160,0,,,10,72,0,0,0,0,"0",2," Pierwotna forma tego projektu została przekreślona Aktem Listopadowym <s> 5</s> <s> XI</s> <s> 1916</s> powołującym Królestwo Polskie pod patronatem cesarzy <font color=\"blue\"> Niemiec</font> i <s> Austro</s> Węgier",77664
726,117311,0,,,10,72,0,0,0,0,"0",2," Najlepszym przykładem <s> sa</s> <s> ZSRR</s> i <font color=\"blue\"> Niemcy</font> w latach stalinizmu i hitleryzmu",138366
727,117356,0,,,10,77,0,0,0,0,"0",2," Opłacenie <font color=\"blue\"> ruskiego</font> to dobry pomysł ale niech <font color=\"brown\"> nie wyrywa</font> kabla a coś zupełnie innego",154286
728,117430,0,,,10,12,0,0,0,0,"0",2," pracuje na wsi moi uczniowie zajmuja wysokie miejsca w konkursach i <s> sa</s> zdolnymi <font color=\"blue\"> slazakami</font> ida tez do klas matematycznych niekoniecznie renomowanych szkol srednich gimnazjum ma byc male jesli to mozliwe z malymi klasami sukces gwarantowany jesli dziecko jest zdolne prosze poszukac w swojej okolicy malego gimnazjum przyjaznego dla ucznia gdzie jest bezpiecznie w renomowanych liceach zapewniam ze dzieci chodza na korki jestes w dobrym liceum to musisz to umiec tylko nie wiadomo skad ucze wiele dzieci do matury prywatnie to daje najwieksze efekty sukces PANI DZIECKA to male gimnazjum korki przed matura prosze posluchac <s> doswiadczonego</s> nauczyciela dziecko po takiej drodze bedzie pewne <s> siebie</s> i bez kompleksow to daje wieksze szanse na jakikolwiek zyciowy sukces pozdrawiam",27037
729,117447,0,,,10,71,0,0,0,0,"0",2," <s> Menodo</s> powtórzyłam co proponowałaś chociaz tu matematyki nie musisz stosować i powtórzę Stary Testament jest księgą <s> A</s> <font color=\"blue\"> żydów</font> i muzułmanów",193096
730,117448,0,,,10,71,0,0,0,0,"0",2," <s> gt</s> <s> Verdanie</s> dobrze muzułmanskie korzenie mają wiele wspólnego z <s> gt</s> chrześcijańskimi i <font color=\"blue\"> żydowskimi</font>",44342
731,117517,0,,,10,0,0,0,0,0,"0",2," Chciałam go kupić na <font color=\"blue\"> pasożyty</font> ale w składzie widzę miód a to jednak dość silny alergen",124343
732,117637,0,,,10,72,0,0,0,0,"0",2," to ich waluta jaka by nie byla <font color=\"brown\"> nie bedac obciazona</font> balastem <s> bankrutujacych</s> <s> PIIGS</s> natychmiast silnie sie umocni i <font color=\"blue\"> Niemcy</font> straca wiecej",139098
733,117652,0,,,10,72,0,0,0,0,"0",2," <s> Gdyby</s> <font color=\"blue\"> niemcy</font> chcialy sobie kupic dlugi kilku krajow <s> euro</s> moglo by im sie udac potem po prostu przechodza na marke <font color=\"brown\"> NIE porzucajac</font> <s> euro</s>",62555
734,117733,0,,,10,0,0,0,0,0,"0",2," zaatakowac w ardenach przeciez to stworzyło dośc powazny kryzys i panikę w szeregach armii aliantów to wystawia im <font color=\"brown\"> niezłą</font> laurkę wyobraź sobie sytuację to na zachodzie są <s> 3</s> razy liczniejsze jednostki niemieckie a na wschodzie <font color=\"blue\"> ruscy</font> maja na przeciwko <s> siebie</s> siły <s> 3</s> razy szczuplejsze",75903
735,117736,2,,,10,72,2,0,2,0,"8",3," Biorac pod uwage fakt ze <font color=\"blue\"> Niemcy</font> rzadza w Polsce to sprawa ekstradycji jest chyba przesadzona",135449
736,117773,1,,,10,71,1,0,2,0,"5",3," <s> gt</s> <s> gt</s> Tylko mi tu bez wrazych <font color=\"blue\"> zydowskich</font> teoryj",153967
737,118294,0,,,10,14,0,0,0,0,"0",2," Kadafi dał <font color=\"blue\"> arabom</font> chleb i",241756
738,118397,0,,,10,72,0,0,0,0,"0",2," w kazdym kraju <s> sa</s> wprowadzane zmiany pod wplywem <s> presjii</s> politycznych czy mody <font color=\"blue\"> Niemcy</font> otwarli swoje granice i",184202
739,118412,0,,,10,72,0,0,0,0,"0",2," Hiszpania no i jedna z nich jest dalej Szkoda ze <font color=\"blue\"> Niemcy</font> nie dali rade ale mieli za duzo respektu przed <s> Hidzpania</s>",113340
740,118616,1,,,10,72,1,0,1,0,"2",3," z milionów jeńców <font color=\"blue\"> niemcy</font> znaleźli jedna czy dwie brygady bandytów",231460
741,118773,0,,,10,12,0,0,0,0,"0",2," Bliżej mi do takiego polskiego patriotyzmu niż do polskich nacjonalistów którzy zabraniają <font color=\"blue\"> Ślązakom</font> naturalne definiowanie i zliczenie swojej społeczności poprzez spis powszechny",178201
742,118905,0,,,10,12,0,0,0,0,"0",2," Wmawiasz mi coś co sam robisz to typowa projekcja mianowicie wmawiasz mi ja zabraniam <font color=\"blue\"> Ślązakom</font> z Cieszyńskiego poczucia związku z polskością narodowości polskiej podczas gdy sam we wszystkich dyskusjach próbujesz zanegować jakoby narodowość istniała",24073
